37.00000000,1.00000000,295425.00000000
37.00000000,3.00000000,300602.00000000
37.00000000,4.00000000,300049.00000000
37.00000000,5.00000000,292271.00000000
37.00000000,8.00000000,295916.00000000
37.00000000,10.00000000,295655.00000000
38.00000000,1.00000000,257100.00000000
38.00000000,2.00000000,255099.00000000
38.00000000,3.00000000,261823.00000000
38.00000000,7.00000000,258860.00000000
38.00000000,8.00000000,258428.00000000
38.00000000,9.00000000,254176.00000000
38.00000000,10.00000000,257728.00000000
39.00000000,2.00000000,255676.00000000
39.00000000,3.00000000,261635.00000000
39.00000000,4.00000000,261218.00000000
39.00000000,6.00000000,253321.00000000
39.00000000,7.00000000,259045.00000000
39.00000000,8.00000000,257910.00000000
39.00000000,9.00000000,254146.00000000
40.00000000,2.00000000,294624.00000000
40.00000000,3.00000000,301202.00000000
40.00000000,4.00000000,300656.00000000
40.00000000,6.00000000,291948.00000000
40.00000000,7.00000000,298580.00000000
40.00000000,9.00000000,292700.00000000
41.00000000,1.00000000,256480.00000000
41.00000000,3.00000000,260919.00000000
41.00000000,4.00000000,260994.00000000
41.00000000,7.00000000,257728.00000000
41.00000000,8.00000000,257140.00000000
41.00000000,9.00000000,253216.00000000
41.00000000,10.00000000,257009.00000000
42.00000000,1.00000000,227471.00000000
42.00000000,2.00000000,225578.00000000
42.00000000,3.00000000,231587.00000000
42.00000000,4.00000000,231010.00000000
42.00000000,5.00000000,225624.00000000
42.00000000,6.00000000,223733.00000000
42.00000000,8.00000000,228063.00000000
42.00000000,10.00000000,228148.00000000
43.00000000,2.00000000,226351.00000000
43.00000000,3.00000000,232078.00000000
43.00000000,5.00000000,226327.00000000
43.00000000,6.00000000,223949.00000000
43.00000000,7.00000000,229844.00000000
43.00000000,8.00000000,228817.00000000
43.00000000,9.00000000,225341.00000000
43.00000000,10.00000000,228392.00000000
44.00000000,1.00000000,295942.00000000
44.00000000,2.00000000,293983.00000000
44.00000000,3.00000000,301386.00000000
44.00000000,5.00000000,293907.00000000
44.00000000,8.00000000,297565.00000000
44.00000000,10.00000000,296751.00000000
45.00000000,1.00000000,296575.00000000
45.00000000,2.00000000,294959.00000000
45.00000000,3.00000000,301718.00000000
45.00000000,4.00000000,300872.00000000
45.00000000,6.00000000,292432.00000000
45.00000000,9.00000000,293148.00000000
46.00000000,1.00000000,204454.00000000
46.00000000,2.00000000,202589.00000000
46.00000000,3.00000000,207990.00000000
46.00000000,5.00000000,202992.00000000
46.00000000,6.00000000,200800.00000000
46.00000000,7.00000000,205613.00000000
46.00000000,8.00000000,205167.00000000
46.00000000,9.00000000,202006.00000000
46.00000000,10.00000000,204792.00000000
47.00000000,1.00000000,203760.00000000
47.00000000,2.00000000,201853.00000000
47.00000000,3.00000000,207410.00000000
47.00000000,4.00000000,207286.00000000
47.00000000,5.00000000,202367.00000000
47.00000000,6.00000000,200273.00000000
47.00000000,7.00000000,204747.00000000
47.00000000,8.00000000,204228.00000000
47.00000000,10.00000000,204581.00000000
48.00000000,1.00000000,296438.00000000
48.00000000,2.00000000,293922.00000000
48.00000000,3.00000000,301428.00000000
48.00000000,7.00000000,298273.00000000
48.00000000,9.00000000,292795.00000000
48.00000000,10.00000000,297013.00000000
49.00000000,1.00000000,257200.00000000
49.00000000,3.00000000,261602.00000000
49.00000000,4.00000000,261144.00000000
49.00000000,5.00000000,254332.00000000
49.00000000,8.00000000,257809.00000000
49.00000000,9.00000000,253767.00000000
49.00000000,10.00000000,257216.00000000
50.00000000,1.00000000,203458.00000000
50.00000000,2.00000000,201725.00000000
50.00000000,3.00000000,207281.00000000
50.00000000,4.00000000,207098.00000000
50.00000000,5.00000000,202289.00000000
50.00000000,7.00000000,204701.00000000
50.00000000,8.00000000,204395.00000000
50.00000000,9.00000000,201183.00000000
50.00000000,10.00000000,204425.00000000
51.00000000,1.00000000,349072.00000000
51.00000000,2.00000000,347335.00000000
51.00000000,7.00000000,352065.00000000
51.00000000,8.00000000,350777.00000000
51.00000000,10.00000000,350460.00000000
52.00000000,1.00000000,203458.00000000
52.00000000,2.00000000,201725.00000000
52.00000000,3.00000000,207281.00000000
52.00000000,4.00000000,207098.00000000
52.00000000,5.00000000,202289.00000000
52.00000000,7.00000000,204701.00000000
52.00000000,8.00000000,204395.00000000
52.00000000,9.00000000,201183.00000000
52.00000000,10.00000000,204425.00000000
53.00000000,2.00000000,422389.00000000
53.00000000,3.00000000,432109.00000000
53.00000000,7.00000000,428300.00000000
53.00000000,8.00000000,426716.00000000
54.00000000,1.00000000,258856.00000000
54.00000000,5.00000000,256043.00000000
54.00000000,6.00000000,253846.00000000
54.00000000,7.00000000,260459.00000000
54.00000000,8.00000000,259289.00000000
54.00000000,9.00000000,255400.00000000
54.00000000,10.00000000,258646.00000000
55.00000000,1.00000000,351056.00000000
55.00000000,2.00000000,348766.00000000
55.00000000,3.00000000,356917.00000000
55.00000000,6.00000000,345536.00000000
55.00000000,9.00000000,347087.00000000
56.00000000,2.00000000,545672.00000000
56.00000000,4.00000000,558450.00000000
56.00000000,5.00000000,543531.00000000
57.00000000,1.00000000,427782.00000000
57.00000000,7.00000000,430512.00000000
57.00000000,9.00000000,422595.00000000
57.00000000,10.00000000,427394.00000000
58.00000000,1.00000000,257211.00000000
58.00000000,2.00000000,255509.00000000
58.00000000,3.00000000,261574.00000000
58.00000000,4.00000000,261085.00000000
58.00000000,5.00000000,254905.00000000
58.00000000,8.00000000,258256.00000000
58.00000000,9.00000000,254357.00000000
59.00000000,3.00000000,434800.00000000
59.00000000,6.00000000,419584.00000000
59.00000000,8.00000000,427955.00000000
59.00000000,10.00000000,426396.00000000
60.00000000,2.00000000,294202.00000000
60.00000000,4.00000000,301683.00000000
60.00000000,5.00000000,293978.00000000
60.00000000,7.00000000,299094.00000000
60.00000000,9.00000000,292954.00000000
60.00000000,10.00000000,297248.00000000
61.00000000,5.00000000,347861.00000000
61.00000000,6.00000000,344579.00000000
61.00000000,7.00000000,353925.00000000
61.00000000,8.00000000,351670.00000000
61.00000000,10.00000000,350880.00000000
62.00000000,1.00000000,258967.00000000
62.00000000,2.00000000,256715.00000000
62.00000000,5.00000000,256305.00000000
62.00000000,6.00000000,254370.00000000
62.00000000,7.00000000,260614.00000000
62.00000000,9.00000000,255874.00000000
62.00000000,10.00000000,259405.00000000
63.00000000,2.00000000,226164.00000000
63.00000000,3.00000000,231786.00000000
63.00000000,4.00000000,231460.00000000
63.00000000,5.00000000,225907.00000000
63.00000000,6.00000000,224085.00000000
63.00000000,8.00000000,228534.00000000
63.00000000,9.00000000,225095.00000000
63.00000000,10.00000000,228099.00000000
64.00000000,1.00000000,227509.00000000
64.00000000,2.00000000,225661.00000000
64.00000000,3.00000000,231287.00000000
64.00000000,4.00000000,231353.00000000
64.00000000,6.00000000,224192.00000000
64.00000000,7.00000000,228624.00000000
64.00000000,9.00000000,224611.00000000
64.00000000,10.00000000,228280.00000000
65.00000000,1.00000000,228407.00000000
65.00000000,2.00000000,226500.00000000
65.00000000,3.00000000,232260.00000000
65.00000000,5.00000000,226456.00000000
65.00000000,6.00000000,224332.00000000
65.00000000,8.00000000,229232.00000000
65.00000000,9.00000000,225608.00000000
65.00000000,10.00000000,228415.00000000
66.00000000,1.00000000,227638.00000000
66.00000000,2.00000000,225992.00000000
66.00000000,3.00000000,231554.00000000
66.00000000,4.00000000,231178.00000000
66.00000000,6.00000000,224256.00000000
66.00000000,8.00000000,228090.00000000
66.00000000,9.00000000,224637.00000000
66.00000000,10.00000000,228144.00000000
67.00000000,1.00000000,203458.00000000
67.00000000,2.00000000,201725.00000000
67.00000000,3.00000000,207281.00000000
67.00000000,4.00000000,207098.00000000
67.00000000,5.00000000,202289.00000000
67.00000000,7.00000000,204701.00000000
67.00000000,8.00000000,204395.00000000
67.00000000,9.00000000,201183.00000000
67.00000000,10.00000000,204425.00000000
68.00000000,1.00000000,227638.00000000
68.00000000,2.00000000,225992.00000000
68.00000000,3.00000000,231554.00000000
68.00000000,4.00000000,231178.00000000
68.00000000,6.00000000,224256.00000000
68.00000000,8.00000000,228090.00000000
68.00000000,9.00000000,224637.00000000
68.00000000,10.00000000,228144.00000000
69.00000000,2.00000000,225864.00000000
69.00000000,3.00000000,231624.00000000
69.00000000,4.00000000,231472.00000000
69.00000000,5.00000000,225850.00000000
69.00000000,6.00000000,223847.00000000
69.00000000,7.00000000,229219.00000000
69.00000000,9.00000000,224967.00000000
69.00000000,10.00000000,228244.00000000
70.00000000,1.00000000,256900.00000000
70.00000000,2.00000000,255058.00000000
70.00000000,3.00000000,261658.00000000
70.00000000,4.00000000,260862.00000000
70.00000000,6.00000000,253153.00000000
70.00000000,8.00000000,257487.00000000
70.00000000,10.00000000,257853.00000000
71.00000000,1.00000000,203458.00000000
71.00000000,2.00000000,201725.00000000
71.00000000,3.00000000,207281.00000000
71.00000000,4.00000000,207098.00000000
71.00000000,5.00000000,202289.00000000
71.00000000,7.00000000,204701.00000000
71.00000000,8.00000000,204395.00000000
71.00000000,9.00000000,201183.00000000
71.00000000,10.00000000,204425.00000000
72.00000000,1.00000000,204201.00000000
72.00000000,2.00000000,202556.00000000
72.00000000,3.00000000,207819.00000000
72.00000000,4.00000000,207430.00000000
72.00000000,5.00000000,202477.00000000
72.00000000,6.00000000,200855.00000000
72.00000000,8.00000000,204799.00000000
72.00000000,9.00000000,201697.00000000
72.00000000,10.00000000,204591.00000000
73.00000000,1.00000000,257473.00000000
73.00000000,3.00000000,261869.00000000
73.00000000,4.00000000,261607.00000000
73.00000000,6.00000000,253073.00000000
73.00000000,8.00000000,257649.00000000
73.00000000,9.00000000,253897.00000000
73.00000000,10.00000000,257557.00000000
74.00000000,2.00000000,225749.00000000
74.00000000,3.00000000,231308.00000000
74.00000000,4.00000000,231134.00000000
74.00000000,6.00000000,223781.00000000
74.00000000,7.00000000,228928.00000000
74.00000000,8.00000000,227932.00000000
74.00000000,9.00000000,224481.00000000
74.00000000,10.00000000,228016.00000000
75.00000000,1.00000000,228320.00000000
75.00000000,2.00000000,226347.00000000
75.00000000,3.00000000,232008.00000000
75.00000000,5.00000000,226350.00000000
75.00000000,6.00000000,224273.00000000
75.00000000,7.00000000,229512.00000000
75.00000000,8.00000000,228899.00000000
75.00000000,9.00000000,225641.00000000
76.00000000,2.00000000,226351.00000000
76.00000000,3.00000000,232078.00000000
76.00000000,5.00000000,226327.00000000
76.00000000,6.00000000,223949.00000000
76.00000000,7.00000000,229844.00000000
76.00000000,8.00000000,228817.00000000
76.00000000,9.00000000,225341.00000000
76.00000000,10.00000000,228392.00000000
77.00000000,1.00000000,203458.00000000
77.00000000,2.00000000,201725.00000000
77.00000000,3.00000000,207281.00000000
77.00000000,4.00000000,207098.00000000
77.00000000,5.00000000,202289.00000000
77.00000000,7.00000000,204701.00000000
77.00000000,8.00000000,204395.00000000
77.00000000,9.00000000,201183.00000000
77.00000000,10.00000000,204425.00000000
78.00000000,1.00000000,297583.00000000
78.00000000,2.00000000,295582.00000000
78.00000000,5.00000000,294872.00000000
78.00000000,8.00000000,299065.00000000
78.00000000,9.00000000,294058.00000000
78.00000000,10.00000000,297892.00000000
79.00000000,3.00000000,301562.00000000
79.00000000,4.00000000,301212.00000000
79.00000000,6.00000000,291287.00000000
79.00000000,8.00000000,296865.00000000
79.00000000,9.00000000,292558.00000000
79.00000000,10.00000000,296277.00000000
80.00000000,2.00000000,346821.00000000
80.00000000,3.00000000,354630.00000000
80.00000000,4.00000000,354001.00000000
80.00000000,8.00000000,350024.00000000
80.00000000,9.00000000,344366.00000000
81.00000000,2.00000000,294734.00000000
81.00000000,3.00000000,301984.00000000
81.00000000,5.00000000,294423.00000000
81.00000000,8.00000000,298303.00000000
81.00000000,9.00000000,293118.00000000
81.00000000,10.00000000,296782.00000000
82.00000000,1.00000000,296839.00000000
82.00000000,4.00000000,301604.00000000
82.00000000,5.00000000,293042.00000000
82.00000000,7.00000000,298177.00000000
82.00000000,8.00000000,297197.00000000
82.00000000,9.00000000,292779.00000000
83.00000000,1.00000000,297604.00000000
83.00000000,6.00000000,292421.00000000
83.00000000,7.00000000,299613.00000000
83.00000000,8.00000000,298448.00000000
83.00000000,9.00000000,293977.00000000
83.00000000,10.00000000,297586.00000000
84.00000000,2.00000000,348305.00000000
84.00000000,7.00000000,353495.00000000
84.00000000,8.00000000,351415.00000000
84.00000000,9.00000000,345746.00000000
84.00000000,10.00000000,350227.00000000
85.00000000,1.00000000,203458.00000000
85.00000000,2.00000000,201725.00000000
85.00000000,3.00000000,207281.00000000
85.00000000,4.00000000,207098.00000000
85.00000000,5.00000000,202289.00000000
85.00000000,7.00000000,204701.00000000
85.00000000,8.00000000,204395.00000000
85.00000000,9.00000000,201183.00000000
85.00000000,10.00000000,204425.00000000
86.00000000,2.00000000,293226.00000000
86.00000000,3.00000000,300616.00000000
86.00000000,4.00000000,300088.00000000
86.00000000,5.00000000,293093.00000000
86.00000000,8.00000000,296592.00000000
86.00000000,10.00000000,296019.00000000
87.00000000,2.00000000,255534.00000000
87.00000000,4.00000000,261795.00000000
87.00000000,5.00000000,255364.00000000
87.00000000,7.00000000,259457.00000000
87.00000000,8.00000000,258088.00000000
87.00000000,9.00000000,254212.00000000
87.00000000,10.00000000,258134.00000000
88.00000000,1.00000000,227125.00000000
88.00000000,2.00000000,225082.00000000
88.00000000,3.00000000,231127.00000000
88.00000000,4.00000000,231088.00000000
88.00000000,5.00000000,225667.00000000
88.00000000,7.00000000,228524.00000000
88.00000000,9.00000000,224620.00000000
88.00000000,10.00000000,228044.00000000
89.00000000,1.00000000,228314.00000000
89.00000000,2.00000000,226520.00000000
89.00000000,4.00000000,232288.00000000
89.00000000,5.00000000,226153.00000000
89.00000000,6.00000000,224620.00000000
89.00000000,8.00000000,228817.00000000
89.00000000,9.00000000,225605.00000000
89.00000000,10.00000000,228751.00000000
90.00000000,1.00000000,204087.00000000
90.00000000,2.00000000,202259.00000000
90.00000000,3.00000000,207589.00000000
90.00000000,4.00000000,207628.00000000
90.00000000,5.00000000,202508.00000000
90.00000000,6.00000000,200811.00000000
90.00000000,7.00000000,205037.00000000
90.00000000,9.00000000,201702.00000000
90.00000000,10.00000000,204741.00000000
91.00000000,1.00000000,258967.00000000
91.00000000,2.00000000,256715.00000000
91.00000000,5.00000000,256305.00000000
91.00000000,6.00000000,254370.00000000
91.00000000,7.00000000,260614.00000000
91.00000000,9.00000000,255874.00000000
91.00000000,10.00000000,259405.00000000
92.00000000,1.00000000,298025.00000000
92.00000000,2.00000000,295768.00000000
92.00000000,5.00000000,295306.00000000
92.00000000,6.00000000,292602.00000000
92.00000000,8.00000000,298890.00000000
92.00000000,10.00000000,298338.00000000
93.00000000,2.00000000,345456.00000000
93.00000000,3.00000000,353420.00000000
93.00000000,4.00000000,352652.00000000
93.00000000,7.00000000,350117.00000000
93.00000000,8.00000000,348865.00000000
94.00000000,2.00000000,225749.00000000
94.00000000,3.00000000,231308.00000000
94.00000000,4.00000000,231134.00000000
94.00000000,6.00000000,223781.00000000
94.00000000,7.00000000,228928.00000000
94.00000000,8.00000000,227932.00000000
94.00000000,9.00000000,224481.00000000
94.00000000,10.00000000,228016.00000000
95.00000000,1.00000000,257332.00000000
95.00000000,2.00000000,255355.00000000
95.00000000,3.00000000,261881.00000000
95.00000000,6.00000000,253223.00000000
95.00000000,7.00000000,258899.00000000
95.00000000,8.00000000,258227.00000000
95.00000000,10.00000000,258135.00000000
96.00000000,3.00000000,262049.00000000
96.00000000,4.00000000,261624.00000000
96.00000000,5.00000000,254951.00000000
96.00000000,6.00000000,253056.00000000
96.00000000,7.00000000,258950.00000000
96.00000000,8.00000000,257954.00000000
96.00000000,9.00000000,254406.00000000
97.00000000,1.00000000,296975.00000000
97.00000000,2.00000000,294626.00000000
97.00000000,4.00000000,302038.00000000
97.00000000,5.00000000,294140.00000000
97.00000000,6.00000000,292278.00000000
97.00000000,7.00000000,299274.00000000
98.00000000,1.00000000,257211.00000000
98.00000000,2.00000000,255509.00000000
98.00000000,3.00000000,261574.00000000
98.00000000,4.00000000,261085.00000000
98.00000000,5.00000000,254905.00000000
98.00000000,8.00000000,258256.00000000
98.00000000,9.00000000,254357.00000000
99.00000000,1.00000000,228391.00000000
99.00000000,2.00000000,226284.00000000
99.00000000,3.00000000,232076.00000000
99.00000000,5.00000000,226366.00000000
99.00000000,6.00000000,224313.00000000
99.00000000,7.00000000,229427.00000000
99.00000000,9.00000000,225529.00000000
99.00000000,10.00000000,228723.00000000
100.00000000,1.00000000,228016.00000000
100.00000000,2.00000000,226056.00000000
100.00000000,3.00000000,231870.00000000
100.00000000,6.00000000,224278.00000000
100.00000000,7.00000000,229220.00000000
100.00000000,8.00000000,228681.00000000
100.00000000,9.00000000,225099.00000000
100.00000000,10.00000000,228327.00000000
